['268817', '2020-02-12', 'quarta-feira', '07:20:00', 'PA', '163', '902', 'BELTERRA', 'Condutor Dormindo', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Desvio Temporário', 'Não', '2', '0', '1', '1', '0', '0', '2', '1', '-3.2195161', '-54.95107339', 'SR-PA', 'DEL19/5', 'UOP01/PA\n']
['268820', '2020-02-12', 'quarta-feira', '14:00:00', 'AP', '210', '104', 'PORTO GRANDE', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '0.6985633', '-51.39692189', 'SR-AP', 'UOP01/AP', '\n']
['268836', '2020-02-12', 'quarta-feira', '14:00:00', 'RO', '319', '62', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Múltipla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-8.766685', '-63.884052', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['268856', '2020-02-12', 'quarta-feira', '16:00:00', 'RO', '364', '710', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '0', '0', '1', '1', '2', '-8.78621576', '-63.85712687', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['268861', '2020-02-11', 'terça-feira', '22:00:00', 'PA', '155', '268', 'ELDORADO DO CARAJAS', 'Defeito na Via', 'Tombamento', 'Com Vítimas Fatais', 'Plena Noite', 'Crescente', 'Garoa/Chuvisco', 'Simples', 'Reta', 'Não', '2', '1', '1', '0', '0', '0', '1', '1', '-5.99430078', '-49.24530826', 'SR-PA', 'UOP01', 'DEL03\n']
['268880', '2020-02-12', 'quarta-feira', '16:45:00', 'AC', '317', '280', 'EPITACIOLANDIA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Nublado', 'Simples', 'Não Informado', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-10.9954281', '-68.64267787', 'SR-AC', 'UOP02', 'DEL01\n']
['268884', '2020-02-12', 'quarta-feira', '17:27:00', 'RO', '364', '715', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Sol', 'Simples', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-8.77957291', '-63.89174213', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['268915', '2020-02-13', 'quinta-feira', '00:30:00', 'TO', '153', '472.4', 'BARROLANDIA', 'Ingestão de Álcool', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-10.01369084', '-48.77146918', 'SR-TO', 'UOP01', 'DEL01\n']
['268941', '2020-02-13', 'quinta-feira', '06:30:00', 'RO', '364', '613', 'ITAPUA DO OESTE', 'Defeito Mecânico no Veículo', 'Incêndio', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Reta', 'Não', '3', '0', '0', '0', '3', '0', '0', '1', '-9.128943', '-63.251609', 'SR-RO', 'UOP03', 'DEL03\n']
['268962', '2020-02-13', 'quinta-feira', '08:00:00', 'RO', '364', '418', 'JARU', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Interseção de vias', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-10.49339784', '-62.42677867', 'SR-RO', 'UOP02', 'DEL03\n']
['268968', '2020-02-13', 'quinta-feira', '10:00:00', 'AM', '174', '990', 'PRESIDENTE FIGUEIREDO', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Rotatória', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-2.05515051', '-60.02282739', 'SR-AM', 'UOP02', 'DEL01\n']
['268995', '2020-02-13', 'quinta-feira', '14:00:00', 'AP', '210', '1', 'MACAPA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Dupla', 'Reta', 'Sim', '5', '0', '2', '0', '3', '0', '2', '2', '0.07816717', '-51.06998693', 'SR-AP', 'UOP01', 'DEL01\n']
['269038', '2020-02-12', 'quarta-feira', '19:00:00', 'RO', '364', '378', 'OURO PRETO DO OESTE', 'Ultrapassagem Indevida', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Chuva', 'Simples', 'Curva', 'Não', '2', '0', '1', '0', '0', '1', '1', '2', '-10.7422942', '-62.20886998', 'SR-RO', 'UOP01', 'DEL02\n']
['269052', '2020-02-13', 'quinta-feira', '08:30:00', 'RO', '429', '51', 'PRESIDENTE MEDICI', 'Defeito na Via', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Chuva', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-11.20030932', '-61.99143799', 'SR-RO', 'UOP03', 'DEL02\n']
['269071', '2020-02-13', 'quinta-feira', '19:40:00', 'RO', '425', '121', 'GUAJARA-MIRIM', 'Animais na Pista', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-10.61408578', '-65.31977177', 'SR-RO', 'UOP04', 'DEL01\n']
['269146', '2020-02-14', 'sexta-feira', '11:05:00', 'PA', '230', '121', 'MARABA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '1', '0', '0', '2', '2', '-5.35297407', '-49.12143673', 'SR-PA', 'UOP01', 'DEL03\n']
['269155', '2020-02-14', 'sexta-feira', '11:55:00', 'PA', '230', '118', 'MARABA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Sol', 'Dupla', 'Reta', 'Sim', '5', '0', '1', '0', '4', '0', '1', '4', '-5.35193706', '-49.09794103', 'SR-PA', 'UOP01', 'DEL03\n']
['269182', '2020-02-14', 'sexta-feira', '10:50:00', 'RO', '364', '344.8', 'JI-PARANA', 'Falta de Atenção do Pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Fatais', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Não', '2', '1', '0', '0', '1', '0', '0', '1', '-10.87376391', '-61.95256893', 'SR-RO', 'UOP01', 'DEL02\n']
['269194', '2020-02-14', 'sexta-feira', '16:30:00', 'PA', '155', '274', 'ELDORADO DO CARAJAS', 'Defeito na Via', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Sol', 'Simples', 'Reta', 'Não', '7', '0', '1', '0', '6', '0', '1', '2', '-5.94769011', '-49.21949064', 'SR-PA', 'UOP01', 'DEL03\n']
['269199', '2020-02-14', 'sexta-feira', '17:30:00', 'AP', '210', '16', 'MACAPA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Chuva', 'Simples', 'Reta', 'Não', '4', '0', '1', '0', '3', '0', '1', '2', '0.16272592', '-51.12790891', 'SR-AP', 'UOP01', 'DEL01\n']
['269217', '2020-02-14', 'sexta-feira', '16:00:00', 'AC', '364', '127', 'RIO BRANCO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '3', '0', '2', '0', '1', '0', '2', '2', '-10.01980906', '-67.81433091', 'SR-AC', 'UOP01', 'DEL01\n']
['269230', '2020-02-14', 'sexta-feira', '18:30:00', 'AP', '210', '45', 'MACAPA', 'Falta de Atenção à Condução', 'Capotamento', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Chuva', 'Simples', 'Reta', 'Não', '4', '0', '1', '0', '3', '0', '1', '1', '0.39706501', '-51.05898802', 'SR-AP', 'UOP01', 'DEL01\n']
['269260', '2020-02-14', 'sexta-feira', '19:00:00', 'RO', '421', '9', 'ARIQUEMES', 'Defeito na Via', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Nublado', 'Simples', 'Ponte', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-9.963603', '-63.119144', 'SR-RO', 'UOP01', 'DEL03\n']
['269267', '2020-02-14', 'sexta-feira', '22:20:00', 'PA', '230', '119.7', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '3', '0', '2', '0', '1', '0', '2', '3', '-5.350407', '-49.105981', 'SR-PA', 'UOP01', 'DEL03\n']
['269348', '2020-02-15', 'sábado', '05:40:00', 'RO', '364', '709', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Saída de leito carroçável', 'Sem Vítimas', 'Amanhecer', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Sim', '1', '0', '0', '0', '0', '1', '0', '1', '-8.7909383', '-63.84895617', 'SR-RO', 'UOP01', 'DEL01\n']
['269352', '2020-02-02', 'domingo', '01:30:00', 'PA', '222', '244', 'MARABA', 'Ingestão de Álcool', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Interseção de vias', 'Sim', '3', '0', '2', '0', '1', '0', '2', '2', '-5.347676', '-49.080456', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['269355', '2020-02-15', 'sábado', '06:00:00', 'RO', '364', '241', 'CACOAL', 'Falta de Atenção à Condução', 'Tombamento', 'Sem Vítimas', 'Amanhecer', 'Crescente', 'Céu Claro', 'Múltipla', 'Reta', 'Sim', '1', '0', '0', '0', '0', '1', '0', '1', '-11.44070217', '-61.4786063', 'SR-RO', 'UOP02', 'DEL02\n']
['269364', '2020-02-13', 'quinta-feira', '07:20:00', 'PA', '163', '1003.7', 'SANTAREM', 'Falta de Atenção à Condução', 'Colisão lateral', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Chuva', 'Dupla', 'Interseção de vias', 'Sim', '3', '0', '0', '0', '3', '0', '0', '1', '-2.44688525', '-54.73048152', 'SR-PA', 'UOP01', 'DEL05\n']
['269370', '2020-02-15', 'sábado', '10:09:00', 'PA', '163', '1000.8', 'SANTAREM', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-2.47328397', '-54.7293664', 'SR-PA', 'UOP01', 'DEL05\n']
['269390', '2020-02-15', 'sábado', '10:05:00', 'AC', '364', '121.8', 'RIO BRANCO', 'Animais na Pista', 'Atropelamento de Animal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '2', '0', '0', '0', '2', '1', '-10.01209268', '-67.764365', 'SR-AC', 'UOP01', 'DEL01\n']
['269397', '2020-02-15', 'sábado', '11:55:00', 'RO', '364', '235.8', 'CACOAL', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-11.4506169', '-61.4302469', 'SR-RO', 'UOP02', 'DEL02\n']
['269401', '2020-02-15', 'sábado', '11:20:00', 'AP', '210', '8', 'MACAPA', 'Pista Escorregadia', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Rotatória', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '0.1045', '-51.126076', 'SR-AP', 'UOP01', 'DEL01\n']
['269405', '2020-02-15', 'sábado', '08:00:00', 'RO', '421', '3', 'ARIQUEMES', 'Defeito na Via', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Garoa/Chuvisco', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-9.930296', '-63.078598', 'SR-RO', 'UOP01', 'DEL03\n']
['269407', '2020-02-15', 'sábado', '09:00:00', 'RO', '364', '629.8', 'ITAPUA DO OESTE', 'Velocidade Incompatível', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-9.08019478', '-63.36288908', 'SR-RO', 'UOP03', 'DEL03\n']
['269408', '2020-02-15', 'sábado', '11:10:00', 'RO', '364', '714', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Chuva', 'Simples', 'Rotatória', 'Sim', '2', '0', '0', '1', '0', '1', '1', '1', '-8.77323714', '-63.88521091', 'SR-RO', 'UOP01', 'DEL01\n']
['269418', '2020-02-15', 'sábado', '15:06:00', 'TO', '153', '154.7', 'ARAGUAINA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Sol', 'Simples', 'Ponte', 'Sim', '5', '0', '3', '1', '0', '1', '4', '2', '-7.27973969', '-48.27188825', 'SR-TO', 'UOP01', 'DEL02\n']
['269440', '2020-02-06', 'quinta-feira', '06:45:00', 'AC', '364', '139', 'RIO BRANCO', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Nublado', 'Dupla', 'Rotatória', 'Sim', '4', '0', '0', '1', '1', '2', '1', '2', '-9.95359291', '-67.86119892', 'SR-AC', 'UOP01', 'DEL01\n']
['269461', '2020-02-03', 'segunda-feira', '10:50:00', 'PA', '316', '49.6', 'SANTA IZABEL DO PARA', 'Desobediência às normas de trânsito pelo condutor', 'Danos eventuais', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Dupla', 'Reta', 'Não', '3', '0', '1', '0', '0', '2', '1', '2', '-1.30569361', '-48.04112077', 'SR-PA', 'DEL19/1', 'UOP01/PA\n']
['269467', '2020-02-15', 'sábado', '20:20:00', 'PA', '163', '998.9', 'SANTAREM', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Ignorado', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-2.48288', '-54.73173', 'SR-PA', 'UOP01', 'DEL05\n']
['269488', '2020-02-15', 'sábado', '21:25:00', 'PA', '222', '245', 'MARABA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Interseção de vias', 'Sim', '3', '0', '3', '0', '0', '0', '3', '2', '-5.355886', '-49.079418', 'SR-PA', 'UOP01', 'DEL03\n']
['269494', '2020-02-15', 'sábado', '20:00:00', 'PA', '230', '93.3', 'SAO JOAO DO ARAGUAIA', 'Ingestão de Álcool', 'Tombamento', 'Com Vítimas Fatais', 'Plena Noite', 'Decrescente', 'Ignorado', 'Simples', 'Reta', 'Não', '1', '1', '0', '0', '0', '0', '0', '1', '-5.44787864', '-48.90256682', 'SR-PA', 'UOP01', 'DEL03\n']
['269501', '2020-02-15', 'sábado', '15:00:00', 'RO', '364', '811', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Fatais', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '5', '2', '0', '1', '1', '1', '1', '2', '-9.27117415', '-64.49327497', 'SR-RO', 'UOP02', 'DEL01\n']
['269520', '2020-02-05', 'quarta-feira', '16:35:00', 'PA', '230', '114', 'MARABA', 'Velocidade Incompatível', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Sol', 'Dupla', 'Rotatória', 'Sim', '2', '0', '2', '0', '0', '0', '2', '1', '-5.36466678', '-49.06623294', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['269553', '2020-02-16', 'domingo', '05:00:00', 'TO', '153', '134', 'ARAGUAINA', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Simples', 'Rotatória', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-7.12178379', '-48.19293926', 'SR-TO', 'UOP01', 'DEL02\n']
['269554', '2020-02-16', 'domingo', '05:25:00', 'TO', '153', '335', 'GUARAI', 'Ingestão de Álcool', 'Colisão traseira', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Múltipla', 'Reta', 'Sim', '3', '0', '1', '0', '2', '0', '1', '3', '-8.84481597', '-48.5107318', 'SR-TO', 'UOP02', 'DEL02\n']
['269559', '2020-02-16', 'domingo', '05:05:00', 'RO', '364', '198.3', 'PIMENTA BUENO', 'Ingestão de álcool e/ou substâncias psicoativas pelo pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Ponte', 'Sim', '2', '0', '1', '1', '0', '0', '2', '1', '-11.67049488', '-61.19146173', 'SR-RO', 'UOP02', 'DEL02\n']
['269568', '2020-02-16', 'domingo', '07:20:00', 'TO', '153', '705.6', 'CARIRI DO TOCANTINS', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Amanhecer', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '5', '0', '2', '3', '0', '0', '5', '1', '-11.99580202', '-49.20150838', 'SR-TO', 'UOP02', 'DEL01\n']
['269573', '2020-02-16', 'domingo', '06:20:00', 'RR', '174', '511', 'BOA VISTA', 'Ultrapassagem Indevida', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '2.861408', '-60.69804', 'SR-RR', 'UOP01', 'DEL01\n']
['269615', '2020-02-16', 'domingo', '13:40:00', 'TO', '153', '609.9', 'CRIXAS DO TOCANTINS', 'Falta de Atenção à Condução', 'Colisão frontal', 'Com Vítimas Fatais', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Não', '2', '1', '0', '0', '1', '0', '0', '2', '-11.17595301', '-48.92781585', 'SR-TO', 'UOP02', 'DEL01\n']
['269619', '2020-02-16', 'domingo', '09:30:00', 'RO', '429', '116', 'ALVORADA DOESTE', 'Defeito na Via', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-11.50374119', '-62.43618482', 'SR-RO', 'UOP03', 'DEL02\n']
['269625', '2020-02-16', 'domingo', '14:30:00', 'TO', '153', '131', 'ARAGUAINA', 'Falta de Atenção à Condução', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-7.10025201', '-48.17644299', 'SR-TO', 'UOP01', 'DEL02\n']
['269639', '2020-02-16', 'domingo', '15:20:00', 'PA', '316', '20', 'BENEVIDES', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Garoa/Chuvisco', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-1.3642339', '-48.266582', 'SR-PA', 'UOP01', 'DEL01\n']
['269669', '2020-02-16', 'domingo', '15:40:00', 'AC', '364', '151', 'RIO BRANCO', 'Defeito na Via', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-9.86435456', '-67.91498691', 'SR-AC', 'UOP01', 'DEL01\n']
['269746', '2020-02-16', 'domingo', '23:30:00', 'TO', '153', '140', 'ARAGUAINA', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Sem Vítimas', 'Plena Noite', 'Decrescente', 'Ignorado', 'Dupla', 'Reta', 'Sim', '2', '0', '0', '0', '1', '1', '0', '1', '-7.169616', '-48.21328', 'SR-TO', 'UOP01', 'DEL02\n']
['269766', '2020-02-17', 'segunda-feira', '02:30:00', 'RO', '364', '711.9', 'PORTO VELHO', 'Defeito na Via', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-8.77785732', '-63.87247324', 'SR-RO', 'UOP01', 'DEL01\n']
['269777', '2020-02-16', 'domingo', '21:50:00', 'PA', '230', '117', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Múltipla', 'Reta', 'Sim', '3', '0', '1', '2', '0', '0', '3', '2', '-5.350222', '-49.102362', 'SR-PA', 'UOP01', 'DEL03\n']
['269808', '2020-02-17', 'segunda-feira', '07:30:00', 'PA', '230', '114', 'MARABA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-5.36466678', '-49.06623294', 'SR-PA', 'UOP01', 'DEL03\n']
['269865', '2020-02-17', 'segunda-feira', '12:40:00', 'TO', '153', '138', 'ARAGUAINA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Dupla', 'Rotatória', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-7.15509994', '-48.20416232', 'SR-TO', 'UOP01', 'DEL02\n']
['269893', '2020-02-17', 'segunda-feira', '13:00:00', 'RO', '364', '199.8', 'PIMENTA BUENO', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '2', '0', '1', '0', '2', '2', '-11.661617', '-61.191055', 'SR-RO', 'UOP02', 'DEL02\n']
['269904', '2020-02-17', 'segunda-feira', '14:50:00', 'RO', '364', '708', 'PORTO VELHO', 'Animais na Pista', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Nublado', 'Dupla', 'Reta', 'Sim', '3', '0', '0', '0', '3', '0', '0', '2', '-8.79554083', '-63.84072487', 'SR-RO', 'UOP01', 'DEL01\n']
['269951', '2020-02-13', 'quinta-feira', '07:48:00', 'AC', '317', '151', 'CAPIXABA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Curva', 'Não', '1', '0', '0', '0', '0', '1', '0', '1', '-10.59713105', '-67.71312396', 'SR-AC', 'UOP02', 'DEL01\n']
['269953', '2020-02-17', 'segunda-feira', '20:00:00', 'PA', '163', '987', 'SANTAREM', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-2.583771', '-54.720398', 'SR-PA', 'UOP01', 'DEL05\n']
['269979', '2020-02-17', 'segunda-feira', '18:40:00', 'RO', '364', '707', 'PORTO VELHO', 'Animais na Pista', 'Atropelamento de Animal', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '2', '0', '0', '0', '2', '1', '-8.80037213', '-63.83262707', 'SR-RO', 'UOP01', 'DEL01\n']
['269984', '2020-02-17', 'segunda-feira', '19:50:00', 'RO', '421', '55', 'MONTE NEGRO', 'Defeito na Via', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-10.298895', '-63.321854', 'SR-RO', 'UOP01', 'DEL03\n']
['270024', '2020-02-18', 'terça-feira', '06:55:00', 'RO', '364', '708.2', 'PORTO VELHO', 'Velocidade Incompatível', 'Colisão com objeto estático', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-8.79554083', '-63.84072487', 'SR-RO', 'UOP01', 'DEL01\n']
